artistId,artistName,artistPopularityAll,artistPopularityRecent
478672,Aftershock,43048,753
295656,"Udiyana Bandha",2987,118
239957,"Far Beyond",3523,55
301867,"Fear of Music",7670,85
855877,2:54,50684,3152
8557,Terrorizer,36590,790
16171,"Del Shannon",108644,1336
884511,Stillborn,360,5
132289,"Ryan Farish",56485,914
124466,"La Sonora Santanera",189940,3476
329174,"DJ Squeeky",4919,99
136294,"Colour Haze",25292,789
1167861,Veils,20574,725
902446,Proletar,593,16
163615,"Giulio Caccini",41282,650
509074,Runaway,5388,134
66836,Dynamo,11667,178
413229,Lolita,103028,1422
47373,"Dying Fetus",207795,3230
977,"Loreena McKennitt",302527,4917
45503,"Assorted Jelly Beans",8756,124
403566,"David Glass",963,40
282148,"The True Believers",2099,37
15947,"Edward Bear",51803,692
147492,"Louis Bertignac",106924,1358
2327,"Johann Sebastian Bach",62146,930
135533,"Kagrra,",9209,165
878190,"Maria Orieta",408,10
867246,"Timeless Truth",8431,260
22155,"Dr. Hook",365100,4780
1939,Bananarama,31619,1502
406489,"Leon Bolier",40089,1062
21965,Kaiser/Mansfield,2703,61
933783,"The Once",61515,2886
30826,"Aphrodite's Child",153253,2021
1374,Slipknot,1884298,108140
530662,Eidyllion,3559,56
192469,"He Is Legend",28444,1979
388040,Vulpecula,1229,34
255564,Hellveto,1131,17
239733,"Order of Nine",1547,24
941104,"Abysmal Chaos",533,14
11790,"Warren Zevon",99510,1387
862223,"Kittens Ablaze",3172,49
447798,"Boom Jinx",45509,1351
3641,"Merle Haggard",90101,1376
58746,"Wir sind Helden",103875,1538
1035302,"Christian McBride Trio",22595,476
1155415,山下怜美,361,7
108567,"Tom Wax",5858,167
278829,"Lorenz Attractor",3167,51
399624,Jig-Ai,12072,262
1874,"Die Toten Hosen",380333,6209
808705,"The Old Firm Casuals",19194,1617
216363,"All My Faith Lost ...",5152,82
64253,"Lena Philipsson",37613,537
140618,"Eddie ""One String"" Jones",2302,56
3811,"Daniela Mercury",102430,1439
824024,"Delaney Gibson",8090,279
754942,"Mister You",1118108,36090
1054731,ขุนอิน,33212,523
596626,LAST,1652204,205934
53086,Leeway,12835,203
165152,"Anthony Cruz",104833,1500
66,Radiohead,850664,11649
634362,"Colt Ford",454532,16358
101029,"The Five Keys",16848,324
20552,Lange,63252,1578
301613,"Ricky Dillard & New G",93429,1456
211647,Bodyrox,108645,1715
54091,"Big Boss Man",19004,404
174156,Disarray,3249,82
312946,"The Unit Ama",653,14
84839,Starpoint,45505,694
75572,"Abstürzende Brieftauben",12376,203
644255,Brothertiger,12661,344
6665,"Jon Lucien",16567,271
561399,"Slingshot Dakota",4739,117
933,"Toad the Wet Sprocket",38649,1113
38298,"Nicolette Larson",59244,947
24389,"Black Power",13573,254
42744,"Hank Snow",19615,335
6052,"Saves the Day",45485,801
35755,"Four Tet",113940,2275
5566,"Joey Altruda",1955,49
240559,"Maria Taylor",42965,587
39626,"Don Caballero",12789,230
113811,"Medina Azahara",77065,1173
67838,"Mark O’Connor",26830,540
484835,"Kristiina Brask",73070,1254
1148659,Libra,373,7
93,Metallica,1444822,26438
228260,Modà,3852847,142858
49940,"The Greyboy Allstars",8408,168
2815,"Sérgio Mendes",13941,285
682870,Dhul-Qarnayn,174,3
216973,Waysted,11235,193
513081,Shin-Ski,14696,260
170395,"Murat Göğebakan",197170,3907
138883,Pornoriviste,25895,407
414781,"Hans Zender",1432,23
106712,Brings,43152,1459
946,Eminem,5716879,163496
439897,"3 of the Living",972,22
138431,A.C.T,5737,177
2997,"Ennio Morricone",106713,1585
698587,"Holding Onto Hope",6514,104
21108,"Paulinho Moska",110282,1878
506112,"Mira Kubasińska",49614,934
242756,"Cujorius One",1234,27
289245,"Eye for an Eye",6143,105
910715,Kidsaredead,3776,200
225061,Häiriköt,4282,104
823092,"Jimmy Barbee",237,39
22400,"Halvdan Sivertsen",115432,2449
903304,"Future World Music",67854,1546
707303,Braindead,378,5
123898,Movietone,1322,34
140641,Bamboleo,85632,1336
458356,"Lorne Balfe",5992,211
6080,"Waylon Jennings",164175,2312
452567,"Cliff Coenraad",22581,383
287689,"Henri Crolla",2060,68
827155,"Golden Kanine",8028,231
536374,Rumatera,71030,1426
912893,"Pinta Facile",17842,325
177570,"Omar Rodriguez‐Lopez",17658,315
143560,Animosity,21782,276
40751,"DJ Seduction",11132,153
657159,"Small Black",58190,2018
542878,"Industrial Hardcore",206,5
1125544,MAKO,2082,56
242839,"Mitch Ryder & The Detroit Wheels",10232,249
36961,"Judy Collins",22234,436
683,"2 Unlimited",92188,1951
123,"Cliff Richard",74952,1025
15746,"Aline Barros",630562,11465
82800,Patsy,30183,721
49910,"The Carter Family",58195,840
106941,"Xiu Xiu",23302,565
653033,Fasther,2401,67
259494,"Babbu Maan",116981,3082
88296,"Steve Bug",17508,829
128010,"Smart Brown Handbag",86,1
46504,"Chris Tomlin",743238,18824
106941,"Xiu Xiu",23302,565
257520,Pseudofonia,4457,66
871564,KidCrusher,14231,293
2254,"The Damned",33657,554
244811,Igo,29409,536
185139,Inhabited,4274,56
987279,Dreamerproject,265,66
563561,Eleni,104431,2127
127482,"Kanye West",3578385,69460
881270,"Children of the Night",13333,416
12,"Giant Sand",7292,123
36641,"Willy DeVille",59728,942
1029419,"Black Angel",1925,35
516928,"Sho Baraka",47170,772
103893,"Chaos 88",3293,87
140624,Guadiana,14473,213
819469,"Dee Brown",581,53
38453,"Anthony B",51536,825
44954,"The Prodigy",417210,12377
47796,"Pedro Infante",284919,3833
15245,"David Essex",54363,724
55795,"Justin Timberlake",11365754,266196
1064400,Skirmish,2795,138
432499,"אריק איינשטיין",91621,2117
958995,Giuda,400,11
37125,"Green Velvet",83830,1783
144274,"Greetje Kauffeld",4099,77
30322,"The Flamingos",41241,819
877893,"Poor Young Things",6539,217
42082,"Virgin Steele",9837,181
608025,"Motionless in White",852066,48371
908476,"The Great Commission",48071,1113
488030,"אפרת בן צור",4873,146
686032,"Magic Kids",46429,780
72037,Soehngenetic,1224,25
21656,"Al Wilson",54174,990
831696,Srp,1821,53
175316,Patachou,13542,325
12199,"Every Little Thing",136863,3449
294017,Electro-Z,7531,80
823457,Vidharr,468,10
1027931,SHXCXCHCXSH,11461,1266
11866,"Rob Swift",6062,99
1086806,"Accursed Spawn",1018,29
287813,"Les Spécialistes",12654,195
32860,"Mobb Deep",285442,6691
9456,Strawbs,16483,254
710490,"Sons of Bill",6308,252
194819,"Raiz do Sana",24003,444
5616,"John Renbourn",10521,189
105666,Sofaplanet,346353,4188
129421,"DJ Freak",1437,26
844,666,108286,1631
182634,"Eoghan Heaslip",5602,159
703370,"Rhema Soul",17053,396
154592,"Hudson Falcons",1167,30
820201,Dehydrated,5418,187
1115868,"Chronic Side Crew",140,5
286760,Yuridia,2284886,56133
12640,"The Notorious B.I.G.",1098158,24315
138,"Billy Joel",1062044,18310
95739,"Franco Califano",44651,939
425745,Boni,820,38
149220,Syrian,6545,126
2909,"Neil Diamond",247185,4072
900997,Faust,2216,60
38153,"The Mountain Goats",34408,603
212143,"Stockholm Syndrome",15405,512
35721,Quilapayún,28115,456
11544,"Mercury Rev",26940,326
9075,Gravediggaz,65450,820
380253,"Cenk Eren",26428,319
10565,"Joe Pass",40161,662
1158216,"Mr. Gângster",23197,1657
825,"The Rolling Stones",373802,9082
54406,"Lucky Millinder",8304,147
151668,Aborted,33970,1428
68514,"Marty Raybon",9381,206
434720,"ג'וני שועלי",49052,579
21320,"Albert King",33427,558
64771,"Weeping Willows",12256,247
1954,"Miles Davis",61470,1091
584181,"Captain Capa",10365,460
1348,"Indigo Girls",42170,679
72080,"Every Mother's Son",8771,143
30674,"Ben Folds",181313,2609
2325,"Jimmy Buffett",102282,1661
61059,"Los toreros muertos",194443,2500
169878,"Dave & Domino",5075,119
653475,Delahoja,190600,4822
163906,陳慧嫻,95793,1379
413284,阿牛,68129,1926
160888,"The Good Men",29659,521
138385,"Billy Porter",93896,2773
92121,[dialogue],57330,3843
464686,GReeeeN,983264,26068
59036,"The Black Keys",1715648,45410
212528,Doce,56234,1020
699377,"Alcoholic Faith Mission",15450,344
204264,"Mason Ruffner",5414,99
193896,Fleshless,5512,80
1115737,"The Hellers",2591,76
1036070,Akasha,59435,1036
37120,Umek,38536,671
225993,T.A.N.K.,1645,30
9460,Muslimgauze,2748,64
7971,"Max Brennan",4186,81
229519,"Susanna Parigi",3893,67
272369,"What Happens Next?",1384,82
16180,"Gene Pitney",84648,1127
151,"Phil Collins",1682918,26782
172800,"The Apples",54282,916
10112,"Maria Bethânia",50941,913
35628,STS,100252,1344
9655,"Joe Jackson",75608,1315
12103,"Crosby, Stills & Nash",200583,4957
81468,Tycho,476638,16216
919477,"Riul Doamnei",3279,91
84723,Suggs,20856,256
694221,"The Mistakes",1136,20
226539,"Alex Under",292279,11829
1165209,"Robert Wood",7739,96
78538,Flevans,5959,108
36562,"Jerry Rivera",905405,13488
165293,"David Nevue",18325,318
553133,Tritonal,149081,11497
913718,"Club Futura",950,17
10165,"Mojave 3",20601,345
87382,"Seven Channels",9472,121
4379,"Francis Lai",136834,2352
375549,安藤裕子,155554,2600
329457,"Ron Carroll",109615,2000
1021837,"Making Marks",359,47
43102,"SpongeBob SquarePants",721099,14936
571938,"Other Lives",126088,3012
121476,"Rita Pavone",137859,2024
44847,"Pat Green",81703,1293
572007,Babe,29821,545
1092,Cracker,34550,652
896298,Coping,1766,42
527384,"I Melt",1835,35
64341,"Barbara George",8955,300
84647,"Dave Gahan",80825,1186
274954,Jahbo,3095,72
811293,Chouchou,36936,1849
23462,"Bob Geldof",50202,665
345,"Yves Montand",77962,1195
826664,"Les Schtroumpfs",78042,1251
765541,Storlok,2154,64
40410,TV-2,11236,213
257337,Minotaur,4782,77
557019,"Buenos Muchachos",9184,186
161350,"El Otro Yo",31736,569
216079,H.W.A.,19623,281
71217,MDC,9774,168
661090,"The Scissors",1747,34
185454,Manuskript,373,5
443045,Sophie,39543,934
41200,FFF,12812,199
48921,Synapscape,527,13
170412,"Jeremy Steig",6332,137
31613,"James Cotton",34402,444
64688,Change,108863,2016
21116,"Raul Seixas",260373,3616
12264,"Vince Gill",202737,3514
157972,Marisa,243,7
152233,"Chris Gray",1267,43
2286,"Banco de Gaia",6779,126
403235,Darkmoon,1257,19
1155238,ヒダリ,4209,61
6437,"Roger Whittaker",35969,615
296376,Durai,476,10
6232,Mutabaruka,14218,215
898256,"Lethal Fire",228,9
1856,"John Mellencamp",165089,2729
834705,"Jessie Ware",1453677,153101
1051678,Chunk,3628,59
72634,"Zero Gravity",9075,137
804323,Luxtorpeda,602525,23427
331936,"Max Normal",82704,1579
598551,"Million Dollar Beggars",3982,50
983955,"Bengal & Sylo",956,14
303833,Fotomoto,260,4
372305,"Nico Muhly",14362,271
184355,"Mac Lethal",112247,2704
549510,"The Johnny Starlings",689,8
86092,"Club 8",28174,458
54367,"Traffic Sound",8687,142
32969,"Peter White",44615,836
788395,"Y Lime?",835,12
190737,"Lili Boulanger",5597,163
32506,"Aesop Rock",84281,1561
466548,Solidarity,3653,45
1063319,"Down Among the Dead Men",4589,327
1018138,FEMME,56009,6309
542413,Mansions,11167,301
374239,"Simply Dead",145,3
447115,"Charles Plogman",17299,379
360,311,279778,4748
628,"Inner City",86158,1090
37973,"Nervous Norvus",7969,214
78840,"Russell Mills",2368,57
830741,"autumn owls",1982,34
24293,YUP,14803,197
898961,Chrishan,45002,946
490003,Hexperos,3702,127
838445,"Johnny Indovina",1006,18
933603,"Krystal Garcia",15129,236
1044399,"Wooden Saints",2779,145
58832,"Quarteto em Cy",6145,136
36025,"Robert Charlebois",16757,343
1856,"John Mellencamp",165089,2729
159646,W.A.S.T.E.,883,28
909203,"Mercedes Benz",4572,78
206147,DHAMM,17714,230
1027938,"Tire le Coyote",11696,547
54780,Phenomena,29221,394
33453,"Johnny Horton",152564,2087
49395,"El Arrebato",307217,4692
776328,笠原留美,692,23
50039,"Barrington Levy",124085,1695
300944,"Ministério Ipiranga",114444,1936
591354,Xperiment,75212,1775
864958,"The Holy Guile",23937,2000
633,"La Oreja de Van Gogh",1703870,43181
1077554,T-Nikko,1538,22
1008575,"Black Chamber",19425,384
928957,"Lounge Aura",983,196
92121,[dialogue],57330,3843
77335,Flairck,6548,103
21071,Dillinja,27034,431
22321,"Edge of Sanity",20810,295
38329,"Carmen Consoli",86112,1477
92872,Reflex,1460,73
2563,"Noir Désir",376534,5175
8076,Deerhoof,16389,704
1093487,"Salt Cathedral",8689,738
121198,"Comeback Kid",79405,3087
188122,"Project X",6701,195
108365,Lumidee,965039,19823
468271,"Revolution Mother",47897,881
8193,"The Pharcyde",424570,5699
41543,"Johnny Hallyday",103130,2770
116485,"Philippe Lavil",84747,1681
259650,"Ulf Dageby",9571,199
1155715,かもめ児童合唱団,10047,156
43899,"Silvio Rodríguez",216697,3184
15168,M.O.P.,117343,3365
264911,Neel,925,462
120667,"These Arms Are Snakes",12672,175
39648,"Mark 'Oh",119379,1589
63608,"Drunken Tiger",70610,1718
60393,"Kaija Saariaho",3349,83
36499,Thursday,57610,907
8746,"Jah Shaka",8916,158
562672,"Vitamin String Quartet",67088,1307
63938,"Devon Irons",9393,192
973220,"Bare Wires",3827,95
39907,"Keke Wyatt",454190,7361
436390,"Clifford Jordan",2214,79
730488,"Sultans of String",3636,69
228411,"Los Palmeras",62174,1458
36627,Rage,53797,1425
401547,I.R.A.,35037,669
366414,Battleheart,20767,252
530014,Mandisa,311122,12072
662038,Gretchen,24252,477
2418,Squarepusher,50771,826
258753,Lamb,23881,461
258190,"Shaman's Harvest",90424,3200
39683,Extince,17841,373
282109,"Armenian Navy Band",7464,129
115004,"Jack Scott",17981,233
905227,"Lee Burton",211318,5636
471585,"Gerard Quintana",19918,465
428674,"Coven of the Worm",835,18
901869,Pigs,2593,88
6595,"Bo Diddley",41808,661
71451,Calibre,19765,509
96865,Viking,4875,93
460443,"Fueled by Fire",12971,341
1173020,Sorghegard,1921,47
59207,"Heinz Rühmann",69815,925
60141,VDM,1634,46
58960,Moodorama,12844,222
202854,"Nuno Canavarro",2418,57
470492,"Osmo Ikonen",13294,213
128418,"The Swimming Pool Q's",1083,23
378237,"Robin Auld",810,45
60393,"Kaija Saariaho",3349,83
159683,"Daniel Melero",4018,133
1501,Pennywise,105514,1834
7431,"The Walkabouts",17303,264
38110,"System F",40108,637
54800,Gandhi,15865,192
153616,"The Hollow Men",2495,40
87481,"Cacho Tirao",25442,520
923140,"DJ Snake",59313557,5791978
762562,Aittala,831,21
1919,"Me First and the Gimme Gimmes",126046,2076
1605,Scorpions,1057843,16822
93941,"The Impacts",1926,43
172661,"Alberto Vázquez",88922,1351
4473,"Benny Goodman",45989,609
149276,"The Fairies",5932,182
437428,"Agatha Christie",11817,1086
184,"Jimi Hendrix",183703,5733
616789,Yohanna,261438,3914
30528,"Olavi Virta",16401,285
177719,梁靜茹,595895,8741
36972,"Rory McLeod",3712,76
735710,"Do Amor",2036,43
976,"Dean Martin",450678,6496
50923,"Los Huracanes del Norte",219066,8742
371284,"Maranatha! Praise Band",6041,135
14560,"Billie Piper",40191,508
908575,Cowards,654,132
765988,BlackStarrFinale,523,13
1032569,Meiosis,108,3
112448,"Marcel Coenen",10026,112
1034702,"Lucho Bowen",67220,1027
386739,M.I.A.,7115,145
843804,"Doug Hayman",857,26
351555,"George Bellas",3227,69
41644,"Tracy Byrd",173681,3253
532940,"Citizens Band",89,1
611432,Mess,3527,76
34378,"Oscar D'León",73842,1374
31493,"Little Milton",12787,238
526682,양파,82028,1931
196739,Shakila,39805,675
683082,"DJ Ross vs Atom",266,14
293377,"The Star Onions",16574,251
1117411,Axel,1506848,48368
604044,"Bad Penny",199,2
103082,Quintron,5593,131
99299,"Renaud Garcia-Fons",13220,293
431904,"Lost Area",11912,389
1629,"James Brown",169375,2908
649052,"Bud Spencer Blues Explosion",35282,875
21313,"The Intruders",100600,1277
590391,"Juke Baritone",2491,61
124489,Petrograd,2587,45
535933,"Daddy Maza",3403,385
9474,"Big Black",31224,367
761790,Pacífico,1216,23
187147,Skiantos,26199,440
47796,"Pedro Infante",284919,3833
220151,"Kathy Acker",480,22
570609,"Napoleon Hill",21527,1513
53475,"The Datsuns",27073,557
706922,Mujahideen,1125,73
110034,"Peter Skellern",29404,445
572154,SCANDAL,138656,8696
1605,Scorpions,1057843,16822
36480,"Van der Graaf Generator",33487,470
300138,"Storm and The Balls",451,6
112391,Jazzamor,47138,765
23315,"JUDY AND MARY",74785,2205
