artistId,artistName,artistPopularityAll,artistPopularityRecent
265397,"Dr. Sin",48960,644
938766,"The Panic Beats",424,16
66496,Mirah,62947,1017
909027,"An Epic, No Less",31150,717
4921,"Angelic Upstarts",17652,249
1085712,"Royal Pirates",87782,10115
9693,"Little River Band",115391,1644
876944,"Gianni Celeste",77486,1224
1919,"Me First and the Gimme Gimmes",126046,2076
619801,Мизар,2524,44
161453,"Teology Civilization",9291,110
1065892,Egoland,58915,3348
14836,"Vanilla Ice",1648965,23735
35294,Aus-Rotten,13276,205
5661,Nasum,5470,87
156729,"Gui Boratto",130401,2871
43541,"Big Bill Broonzy",16737,233
203579,"Tom Liwa",8502,177
257993,"Jan & Zwaan",921,86
299,"Fleetwood Mac",352213,5393
143676,"General Elektriks",78632,1249
92531,"London Elektricity",66121,1329
22483,"Pat Martino",37066,647
11814,"The Manhattan Transfer",49483,877
799235,Montage,1514,25
997750,"Half Gramme of Soma",1622,131
1992,Oforia,5304,84
981979,Device,428748,19240
147343,"Seven Stories",518,14
125232,D-Shake,11609,159
757232,Nasta,63589,2194
830271,"minimum electric design",2127,77
461503,"Alaska in Winter",10952,165
182515,"Dodo & VM-Holdet",103133,2398
270484,"The Postman",2885,52
10238,"Dan Gibson",18439,342
424984,"In This Moment",1053271,70512
313763,"Sir Cut Breaker",42,0
56335,Trauma,4999,87
109933,Endraum,2641,56
300442,"Sandra Oxenryd",5903,76
139921,Brisk,9099,120
589863,"Arranged Chaos",896,14
74622,"Banda El Recodo",740399,14656
52574,"Julie Miller",10007,181
372635,"Sem Compromisso",36865,566
156585,郭富城,46634,750
876,Scooter,607960,14841
866652,"NO CEREMONY///",30963,1635
323952,"Standing Waves",696,18
332989,Amatory,54116,919
115155,Kern,1257,22
362472,"Belfast Food",43219,542
96350,Index,756,20
1010550,"Nihil Quest",1519,36
1639,"Montell Jordan",400177,6434
884523,DON'TTOUCHMEBITCH,164,5
78437,"The UMC’s",20412,297
309912,"Forgotten Boys",5550,71
1037260,"Whiskey Ritual",8240,289
59074,"The New Year",12049,168
5970,"Noise Unit",3579,75
50058,"Street Bulldogs",8557,103
85414,"Irwin Goodman",111793,1220
191980,"Darkwood Dub",39112,523
33866,"Adrian Belew",15629,299
869579,Ylvis,118279456,7595495
561,Whigfield,151156,2065
175204,Lura,46573,816
2601,"Blind Guardian",238597,4084
112481,Cassiane,271699,3726
465377,Tobacco,34576,809
339706,Haila,18540,278
2388,Nas,621523,10302
90303,"Unit 4+2",3566,85
10413,"Michelle Tumes",37101,567
31453,"Burning Spear",58268,801
177476,"Cosa Rosa",13125,192
864221,"Internal Decay",2644,50
986403,"Angels Fall",53519,1800
698043,IMALU,20494,422
47293,"Human Blue",5619,84
1116117,Joco,1763,111
6374,"New York Ska-Jazz Ensemble",38736,679
49898,"Mighty Sparrow",34581,545
2110,"Crowded House",522654,8771
31821,"Attaque 77",123884,1935
206198,"Tokyo Blade",9801,146
57155,"Hugo Strasser",2850,76
859427,"Tranqvillitas Maris",415,9
54302,"Luis Alberto Spinetta",74441,1145
312228,"High Power",6276,106
90549,Bloodbath,114877,4165
254049,"Giorge Pettus",7298,105
302350,"Metro Luminal",24943,346
540466,"Felix Marc",10651,204
1102935,"Inside Looking Out",464,18
145523,"Gemini Five",23425,291
192468,Showbread,15189,216
3248,"Luciano Pavarotti",441763,6234
730469,Aleah,119607,3052
35133,Gong,28983,549
1171144,Nawal,37849,688
81894,"Watashi Wa",2496,36
67288,"Samuele Bersani",130208,2665
542007,"Raymond & Co.",2602,52
1138477,"JJ & The Acoustic Machine",965,61
46927,"Los Tucanes de Tijuana",287575,6749
690752,"The David Wax Museum",4150,90
226516,"Kari Peitsamo",3479,67
334619,"Vinod Sehgal",14250,222
10925,"Ray Stevens",185150,3151
42728,"Richard ""Groove"" Holmes",7262,141
32860,"Mobb Deep",285442,6691
40716,"Breaking Point",82142,1147
46655,"Víctor Manuelle",112787,4976
972664,"Lo & Leduc",91166,17623
124466,"La Sonora Santanera",189940,3476
120303,"The Fiery Furnaces",16493,211
140317,Purity,301,4
746719,"Cendres de Haine",334,18
69994,Panick,9255,122
87281,"South Central Cartel",76273,1210
180209,"Maxence Cyrin",155002,2600
23819,"The Pogues",265231,4804
8187,Morgoth,47479,891
109745,"Tex Ritter",36233,564
52679,"Jimmy Dean",130935,2420
39360,"Tennessee Ernie Ford",48359,750
23808,"Joaquín Sabina",236074,3717
38499,"The Moments",40046,808
705288,"Pterodactyl Plains",1990,43
167533,"Kenneth & The Knutters",37967,553
7645,"Jet Jaguar",292,4
902736,Kandodo,2180,129
30407,"The Exciters",34757,447
5050,"Skin Yard",6598,102
60474,"Michel Sardou",174831,3211
1583,Kelis,650918,11514
97546,[unknown],34326,1755
56772,Karunesh,85231,1659
110757,"Animal Collective",182860,2899
33357,"The Ex",4702,100
353101,"Throwing Toasters",1116,13
87061,"The Cynic Project",10142,128
144456,"Few Left Standing",1171,16
10931,"Eppu Normaali",107563,1468
287581,"The OneUps",7903,272
251894,"Ramos, Supreme & Sunset Regime",3338,77
556805,"Edmond Hall Sextet",2353,34
851067,NovA,9523,241
10032,"Barry Manilow",122690,1981
387727,Zumbadores,4147,63
735917,"Gallows End",11497,241
23320,"Mercedes Sosa",190720,2910
841712,"Métrica Squad",397,8
36183,"Peanut Butter Wolf",18672,299
15875,"Jerry Garcia Band",40467,810
127,"James Taylor",193578,2740
194417,"Lattie Moore",2709,57
881072,"The Eastern",5813,174
153096,"Los Betos",207563,3099
265730,"Light This City",55747,658
56349,"Eric Prydz",846350,15260
804067,Sendelica,1063,33
699857,"Hi-Fi CAMP",315703,4965
362361,"The Remus Lupins",23364,449
491558,alan,180104,3117
73909,"Prince Alla",9952,295
40361,Shylock,1669,35
2160,"Concrete Blonde",104393,1440
168095,Fashion,7649,129
124066,"Leevi and the Leavings",87217,1181
199302,"Don Backy",73129,1044
820567,Hatemagick,325,6
656307,Messiya,555,8
817251,Elaquent,18150,412
149384,"Cristina Mel",163482,2757
292460,"Retro G-Style",26831,616
185327,"Diga Rhythm Band",6622,114
141529,"The Twinkle Brothers",5069,86
623467,Neronoia,1094,24
54195,"The Last Mr. Bigg",273187,3891
49625,Khia,577041,9527
32566,Nonpoint,151361,3123
659559,"Képzelt város",6377,287
160579,"Jim Malcolm",4186,86
101182,Honeyrider,1337,22
248904,"Parenthetical Girls",13566,273
851116,"Forever Dead!",2413,37
403503,"Peter Apfelbaum and the Hieroglyphics Ensemble",142,15
556781,"Snakkerdu Densk",265,9
99847,"Geno Washington & The Ram Jam Band",3629,91
1028047,Liberators,50,2
86362,"Mr. Serv-On",15757,276
131356,"Cotton Club Singers",13800,181
46818,"Patrice Rushen",117860,2087
883647,LUNO,15039,310
1185246,Stealth,8208,482
540743,Hauteville,87,14
222185,"Radioactive Sago Project",35627,538
32510,"Beautiful World",85288,1271
402,Antiloop,13314,392
1861,Squeeze,42610,584
638675,"Jonny Craig",285531,7875
638711,"Private Stock",1015,21
122108,"Gemelli Diversi",428251,7018
400930,SPL,24368,1110
148136,5Bugs,29365,401
49465,"Meade Lux Lewis",11187,198
68300,Imminent,786,22
50833,"The Martian",7746,156
93886,Cartel,256955,3579
8872,Cursive,24292,374
56683,"Susan Wong",58476,1319
100762,Morphem,2184,37
807724,"Sweet People",32667,804
689756,"Pete Dafeet",4393,101
343062,Mason,3587,46
356220,"Lovers Electric",86340,1217
179177,"12 Summers Old",1953,21
913258,潘嘉麗,4692,101
51237,Threshold,17133,774
944095,"Epic Rap Battles of History",33542320,2636206
45527,"Syl Johnson",34019,633
6983,"UK Subs",16453,249
551351,"Ritmo Masacote",886,16
670250,"Fickle Steve",51,5
880063,"Theo Hilton, Toby Foster, & Ryan Woods",3204,161
1035865,C.Sen,17985,502
423436,Flox,36790,925
1440,"Guns N’ Roses",5696056,93204
106267,"Young Soldierz",15436,214
6073,"Tab Benoit",27957,559
692853,I-Octane,176001,3612
1065766,"Capricious Alchemy",179,2
216956,Pier,57001,1683
802612,"Upon a Burning Body",186114,11863
177719,梁靜茹,595895,8741
7205,"Gitane DeMone",11901,191
325877,"Orthodox Celts",146488,1768
752965,"Dr Vince",5648,129
136442,"Samuel L. Session",8385,139
742914,"Cesar Merveille",6136,173
60728,"Le Orme",26905,482
317997,"Draco and the Malfoys",23602,328
172331,"Gayle Adams",7461,260
1001520,"Jessy Bulbo",106796,1526
542044,"No Anchor",851,14
421647,"The Open Up and Bleeds",817,12
71276,"Los Violadores",81104,1301
142346,"Sister Cally Fancy",591,17
147971,"Georg Kreisler",23024,418
420498,JAW,109667,1873
856154,"Teungjai Bunpraruksa",2739,69
1621,"George Clinton",89780,1173
54168,Outlawz,57270,728
222137,"Stellar Kart",68222,1274
956262,"Greg Grease",4160,247
108704,Unai,4641,86
112648,"Eko Fresh",373852,24921
972449,Dominion,978,32
253123,Anthrax,44965,540
637000,"Pygmy Guru",545,6
74422,"Max Death",627,16
36713,Dillinger,14215,217
9920,Masterboy,221741,2981
162434,Phenomania,4399,220
2410,"Peter Frampton",196968,2900
47301,Kabát,284857,4642
115418,Client,28761,791
14400,"Michael Crawford",232084,2789
849027,"Cold Metal Future",184,5
140099,"ORANGE RANGE",82680,3837
587099,"Bestial Deform",493,8
2777,"The Alarm",21036,273
22155,"Dr. Hook",365100,4780
508660,"Véronic DiCaire",2337,61
366466,"Dustin Bentall",5562,107
212335,Tenebris,1303,34
804301,Silverstone,4104,70
108165,"Biréli Lagrène",29342,561
299714,"Mark Sultan",3978,81
382961,Portal,9813,168
191029,"Demolition Hammer",25259,395
1108357,"Dirty Shirt",14392,684
351017,Sluggo,727,14
2476,"Total Eclipse",108076,1906
155746,Graves,21764,330
1070168,Alaskan,1070,58
51598,Utopia,15215,488
123,"Cliff Richard",74952,1025
285714,"Evie Tamala",455244,6536
577219,"Peter Manjarres",106875,1705
902339,"Thee Attacks",11967,252
639552,"Goonies Never Say Die",2907,73
979754,"Joe Banfi",11601,677
600985,Barbie,91606,1354
1145497,Freedom,14208,6130
63322,"Mary Jane Girls",136082,2139
149103,"Daniel Pemberton",2943,90
998,Jamiroquai,455743,8635
283687,Rumenige,4830,100
1094526,DeMarzo,5576,371
316477,"Alison Krauss",422054,7295
1044123,"Pink Frost",5960,530
261603,"Ciska Peters",12860,244
11667,"Keith Sweat",357781,5497
290434,"Tim Vanhamel",23037,288
1149,"Missing Persons",97874,1445
257213,"Hanna Haïs",2415,106
432934,Ebanath,524,10
350333,Bartók,47,1
156642,"The Manges",2920,84
59198,Unheilig,138365,6842
209747,Ahmex,10133,183
287170,Outland,517,13
47164,"The Vaselines",47206,917
112034,"Diante do Trono",287503,5835
1025840,방탄소년단,89632,7768
384774,"The Bedroom Singer",100,2
432142,"Jodi Cave",77,9
374275,"Surf Nazis Must Die",5924,100
117263,"The Bones",23856,386
704828,"My Heart to Fear",18425,500
35642,"Rival Schools",22856,427
443928,Lichter,3722,48
248659,"Afrikan Simba",33449,559
8768,"Peace Of Mind",24349,1391
530022,山岡晃,27678,426
35797,"John Trudell",9557,157
1883,Heart,569408,10077
97449,"Rob Tissera",3619,59
294055,"Franz Nicolay",4032,72
558418,Serani,968358,12664
21390,"Shola Ama",90936,1231
775850,Julverne,928,19
21372,EPMD,148370,2279
698748,"Command Strange",8031,191
1135886,"The New Electric Sound",22290,788
333905,"Misty Edwards",48315,1457
219369,"Ancient Existence",2073,31
7429,"The Picketts",349,13
347389,"Made in Brazil",11363,212
442662,Tulsa,29688,413
1012429,"Košir Rap Team",764,35
1773,"Paul Simon",281183,5351
345882,"The Fine Arts Showcase",11267,129
448750,"Schwarz & Funk",4663,110
33231,GLAY,293195,6426
504205,"She & Him",480142,21082
136695,"Pearls Before Swine",5472,101
832816,Indra,2055,33
62608,"A Minor Forest",1248,30
103018,"Sussan Deyhim",4808,95
645124,Tagxsit,1193,23
181104,Fatali,4376,69
35887,"Jon B.",414917,5971
577219,"Peter Manjarres",106875,1705
254046,"Pirate Jenny",1997,22
44939,"Chaos UK",10015,165
110972,Corrado,6064,157
541172,"El Santo",60703,876
23949,Ween,84929,1209
128461,"Daz Dillinger",44038,1050
474917,"Beppie Kraft",48592,832
629088,"Evil Dead",473,9
691745,HEMENDEX,1635,68
77115,Ishq,6601,295
564248,Fard,910132,26865
195902,"Sun Ra Arkestra",7811,283
50140,"Tommy Edwards",92430,1518
21239,"George Howard",28875,468
622181,"A Kid Hereafter in the Grinding Light",423,5
826664,"Les Schtroumpfs",78042,1251
15694,"Mylène Farmer",97743,2014
730368,Godsticks,932,18
742994,"איתי פרל",2235,34
12066,"Brotha Lynch Hung",87824,1927
69055,"Kid Spatula",1600,31
387676,Panza,2484,31
138673,"Jeff Pearce",1710,44
52836,"Quo Vadis",39166,448
814111,"Manolo Lezcano",315790,5238
98825,"Sister O.M. Terrell",4521,93
173520,"Axel Krygier",14370,291
662720,"The Agitator",12381,193
549195,Edwood,1943,28
101047,"The Mello-Kings",140538,1768
822429,Journey,379,10
3822,"Tito Puente",31311,526
633850,Smoky,27873,491
50447,"Adam Cohen",54155,3069
205183,Hanne,5868,128
795779,"Richard A. Hagopian",4368,97
460990,"Seden Gürel",50192,1225
46070,"From Autumn to Ashes",101007,1335
744928,"High Voltage",15449,326
54103,"Ray Wylie Hubbard",51444,993
7065,"Push Button Objects",1765,43
756270,"Raphael Gualazzi",223657,7102
628293,"Na Band",266,26
620488,"The MacDonald Bros",856,11
139311,"Near Death Experience",132,12
336520,"Coma Star",3417,126
527842,"Ivan Drever",81,6
38286,"Godley & Creme",12197,210
192136,"Zoogz Rift",1243,30
446715,"Rosario Giuliani",1101,43
30945,"Jimmy Nail",93672,1159
956233,"Vlasta Popić",4870,140
2141,Imperiet,46142,594
10409,"Shadowy Men on a Shadowy Planet",2475,63
91919,"Elba Ramalho",55661,1021
38595,Buckethead,54863,904
176755,"GOING UNDER GROUND",94897,1474
463722,"De Heikrekels",35815,584
427352,"Josh Wilson",92021,2395
34185,"Sticky Fingaz",108791,1428
195927,"Il Divo",1610931,26693
33949,"Les Paul",36919,655
363920,"DJ Falk",132010,2178
546165,"Tom Tall & Ginny Wright",3731,57
894426,Oyaarss,2859,133
151117,"Tara Vanflower",991,21
371286,"The Angelic Process",6619,123
1153404,"Lachance, François",2883,110
105400,"Ivory Tower",2437,67
47724,Elend,16913,251
488017,moumoon,80395,2474
694600,"Addison Groove",18187,462
335104,Vigilante,13607,218
58318,"Isabel Pantoja",165006,2638
357251,Misuse,3912,68
192888,"Alex M.O.R.P.H.",51656,2057
45445,"Jesse Fuller",8401,167
4609,"Scram C Baby",1988,24
56749,"Vinicius de Moraes",85854,1438
966461,Corpsessed,3821,195
567258,"The Wounded Kings",5797,187
855063,"Alexander Byrka",455,15
3356,"Harry James",25246,421
89545,"Joe Budden",201772,5940
536020,"Tomorrows Bad Seeds",64521,1141
8718,"Maria Muldaur",12295,271
113818,"The Last",415039,8212
43899,"Silvio Rodríguez",216697,3184
222858,"On Fire",3472,248
170525,Omnia,142367,5344
1078279,"Naomi Randall",120,15
133098,"Bible (Dramatized NIV)",30,5
36256,"Steve Green",32418,570
106078,"Prophets of Sound",2754,55
1777,"Stray Cats",99300,1351
165528,"Nat Kendrick & The Swans",3799,101
345537,"The Plimptons",1917,23
1770,"David Gray",156193,3212
646435,Moonfog,2366,34
646198,"Da Tweekaz",81816,5858
16437,Dion,116660,1717
24386,Margaret,501129,21680
36767,"Brooklyn Tabernacle Choir",247836,3808
113107,Kamnouze,21722,293
31419,Sanatorium,2881,63
150990,"Jeanne Cherhal",47705,936
508401,"Naďa Urbánková",16560,349
238705,Pierrot,15378,273
235389,Damia,6330,121
823490,"Koo Koo Kanga Roo",18824,1342
131936,Gonga,3631,89
49692,"Lulu Santos",109392,2740
14423,"Bon Jovi",3654744,55403
150714,"Sex Slaves",11543,197
388928,Gwerz,3813,90
104857,"Three Days Grace",8078614,150281
522199,Hilastherion,4620,70
119327,Picture,12682,256
200589,"The Leslie Spit Treeo",1136,17
11669,Ludacris,1999023,37203
45910,Vincenzo,7249,214
194909,"Black Roots",12495,262
6602,"Swollen Members",182432,4265
126707,"Laura Veirs",54169,2132
7469,"Pablo Francisco",1186695,12401
502275,"Baron Samadhi",994,18
918469,"Beyond Cure",13815,366
491209,"Pop Design",57912,1022
117910,"Mystic Prophecy",10188,266
84160,"Duffy Power",2320,51
2961,ZARD,37116,1456
139736,"Mandible Chatter",364,12
666332,"She Loves Pablo",10191,328
513640,"Jiří Dědeček",6614,130
278853,Ambo,304,4
504600,"Group Doueh",11880,210
71,Phish,36806,919
