level,name,songId
1,"Unknown genre",mPLHm4Nmamg
1,"Unknown genre",AVy8oojAiUw
1,"Unknown genre",iBCPQ5xF-wc
1,"Unknown genre",8VujrEZCabw
1,"Rock music",mFoqAo4uKSI
2,"Alternative rock",mFoqAo4uKSI
1,"Rock music",Z8j5Ovz1kqo
1,"Sociological genres of music",Z8j5Ovz1kqo
2,"Heavy metal",Z8j5Ovz1kqo
2,"Hardcore punk",Z8j5Ovz1kqo
2,"Punk genres",Z8j5Ovz1kqo
3,"Death metal",Z8j5Ovz1kqo
3,Deathgrind,Z8j5Ovz1kqo
3,"Hardcore punk genres",Z8j5Ovz1kqo
3,Grindcore,Z8j5Ovz1kqo
4,Grindcore,Z8j5Ovz1kqo
5,Deathgrind,Z8j5Ovz1kqo
1,"Country music",Tks3r5Aw0Jc
1,"Rock music",Tks3r5Aw0Jc
1,"Unknown genre",Nv5aFnc3rs8
1,"Electronic music",GTSgSLIhmLo
1,"Easy listening music",GTSgSLIhmLo
1,"Pop music",GTSgSLIhmLo
2,"Easy listening",GTSgSLIhmLo
2,"Ambient music",GTSgSLIhmLo
2,Downtempo,GTSgSLIhmLo
2,Electronica,GTSgSLIhmLo
3,"Chill-out music",GTSgSLIhmLo
1,"Unknown genre",DU7JbwhuBTs
1,"Unknown genre",p57_RasFiTM
1,"Pop music",LprdMlfhZuo
1,"Rock music",LprdMlfhZuo
1,"Sociological genres of music",LprdMlfhZuo
2,"Psychedelic rock",LprdMlfhZuo
2,"Psychedelic music",LprdMlfhZuo
2,"Heavy metal",LprdMlfhZuo
3,"Psychedelic rock",LprdMlfhZuo
3,"Stoner rock",LprdMlfhZuo
4,"Stoner rock",LprdMlfhZuo
1,"Unknown genre",n_DbwY2CBVA
1,"Unknown genre",34njdHPbeMk
1,"Unknown genre",5rvI-0uMDEk
1,"Unknown genre",iB4v8y9Ud_Q
1,"Unknown genre",JcjinCFONuw
1,"Folk music",dbStiwip3Ms
1,"Rock music",5xdWW6mbUtA
2,"Heavy metal",5xdWW6mbUtA
3,"Death metal",5xdWW6mbUtA
3,"Technical death metal",5xdWW6mbUtA
1,"Unknown genre",cdarPmxWw6k
1,"Pop music",yWrRscLh4Js
1,"Rock music",yWrRscLh4Js
1,"Sociological genres of music",yWrRscLh4Js
2,"Punk genres",yWrRscLh4Js
2,"Pop punk",yWrRscLh4Js
2,"Musical subcultures",yWrRscLh4Js
2,"Punk rock",yWrRscLh4Js
3,"Pop punk",yWrRscLh4Js
3,Punk,yWrRscLh4Js
3,"Ska punk",yWrRscLh4Js
4,"Punk genres",yWrRscLh4Js
5,"Pop punk",yWrRscLh4Js
5,"Punk rock",yWrRscLh4Js
5,"Ska punk",yWrRscLh4Js
1,"Unknown genre",r-C4pqh4GyU
1,"Unknown genre",ScYnxyMTA_0
1,"Unknown genre",ar5aQxevZ4o
1,"Rock music",f_JnpIOrivg
1,"Unknown genre",MNasfglHPlQ
1,"Rock music",q8HV32AkLqA
1,"Unknown genre",CSVnzZ94WsA
1,"Unknown genre",kWCe23fM7QA
1,"Rock music",1jWyngcf12k
1,"Country music",1jWyngcf12k
2,"Soft rock",1jWyngcf12k
1,"Pop music",N42Emp4hsp4
1,"Rock music",N42Emp4hsp4
1,"Dance music",N42Emp4hsp4
1,"Electronic music",N42Emp4hsp4
1,"Sociological genres of music",N42Emp4hsp4
2,"New wave music",N42Emp4hsp4
2,"Musical subcultures",N42Emp4hsp4
2,"Electronic dance music",N42Emp4hsp4
2,"Dance music by subgenre",N42Emp4hsp4
3,Punk,N42Emp4hsp4
3,"Electronic dance music",N42Emp4hsp4
4,"Punk genres",N42Emp4hsp4
5,"New wave music",N42Emp4hsp4
1,"Unknown genre",fpYLPKu99xY
1,"Unknown genre",sIydZTfmSbw
1,"Unknown genre",_7GvtIO0kSU
1,"Pop music",MM9zavhXyjg
1,"Rock music",MM9zavhXyjg
1,"Sociological genres of music",MM9zavhXyjg
2,"Psychedelic rock",MM9zavhXyjg
2,"Psychedelic music",MM9zavhXyjg
2,"Progressive rock",MM9zavhXyjg
3,"Psychedelic rock",MM9zavhXyjg
1,"Rock music",FV_dv3YF4iI
2,"Heavy metal music",FV_dv3YF4iI
2,"Heavy metal",FV_dv3YF4iI
2,"Alternative rock",FV_dv3YF4iI
3,"Alternative metal",FV_dv3YF4iI
3,"Nu metal",FV_dv3YF4iI
1,"Unknown genre",l2lP1aiV_zE
1,"Sociological genres of music",tHvkjJyuyoM
1,"Rock music",tHvkjJyuyoM
1,"Pop music",tHvkjJyuyoM
2,"Heavy metal",tHvkjJyuyoM
2,"Hardcore punk",tHvkjJyuyoM
2,"Psychedelic rock",tHvkjJyuyoM
2,"Psychedelic music",tHvkjJyuyoM
2,"Alternative rock",tHvkjJyuyoM
2,"Hard rock",tHvkjJyuyoM
3,Metalcore,tHvkjJyuyoM
3,"Sludge metal[1]",tHvkjJyuyoM
3,"Sludge metal[2]",tHvkjJyuyoM
3,"Psychedelic rock",tHvkjJyuyoM
3,"Stoner rock",tHvkjJyuyoM
3,"Alternative metal",tHvkjJyuyoM
4,"Stoner rock",tHvkjJyuyoM
1,"Unknown genre",ARbc2_4vIqs
1,"Unknown genre",1Xklo82cEoY
1,"Unknown genre",JMMG1LgkuTI
1,"Unknown genre",7lb-QWt6jLs
1,Blues,7eUsSXXc8wU
1,"Rock music",7eUsSXXc8wU
1,"Folk music",7eUsSXXc8wU
1,"Country music",7eUsSXXc8wU
2,"Blues rock",7eUsSXXc8wU
2,"Hard rock",7eUsSXXc8wU
2,"Folk rock",7eUsSXXc8wU
2,"Country rock",7eUsSXXc8wU
1,"Unknown genre",JvnZgrE_Feg
1,"Electronic music",1MMNTUtVIvw
1,"Easy listening music",1MMNTUtVIvw
1,"Pop music",1MMNTUtVIvw
1,"Sociological genres of music",1MMNTUtVIvw
2,"Easy listening",1MMNTUtVIvw
2,"Ambient music",1MMNTUtVIvw
2,"Electronic dance music",1MMNTUtVIvw
2,"Musical subcultures",1MMNTUtVIvw
3,Breakbeat,1MMNTUtVIvw
3,"Trance music",1MMNTUtVIvw
3,"House music",1MMNTUtVIvw
1,"Country music",45rSqrvma30
1,"Rock music",45rSqrvma30
1,"Sociological genres of music",45rSqrvma30
2,Rockabilly,45rSqrvma30
2,"Bakersfield sound",45rSqrvma30
2,"Musical subcultures",45rSqrvma30
2,"Outlaw country",45rSqrvma30
3,"Bakersfield sound",45rSqrvma30
3,Rockabilly,45rSqrvma30
4,"Bakersfield sound",45rSqrvma30
1,"Rock music",wzuO9y-sPmM
1,"Pop music",wzuO9y-sPmM
2,"Alternative rock",wzuO9y-sPmM
2,"Pop rock",wzuO9y-sPmM
1,"Unknown genre",HKO20C8VreE
1,"Unknown genre",xN0QAJhDekY
1,"Unknown genre",9gX9zeN34z8
1,"Unknown genre",HDDuT67ULqU
1,"Unknown genre",0GHMG4ltVSs
1,"Rock music",XbL_WitD3_Y
1,"Sociological genres of music",XbL_WitD3_Y
2,"Alternative rock",XbL_WitD3_Y
2,"Heavy metal",XbL_WitD3_Y
2,"Punk genres",XbL_WitD3_Y
2,"Hardcore punk",XbL_WitD3_Y
2,"Heavy metal music",XbL_WitD3_Y
2,"Hard rock",XbL_WitD3_Y
2,"Punk rock",XbL_WitD3_Y
2,"Musical subcultures",XbL_WitD3_Y
3,"Alternative metal",XbL_WitD3_Y
3,"Thrash metal",XbL_WitD3_Y
3,"Melodic hardcore",XbL_WitD3_Y
3,"Hardcore punk genres",XbL_WitD3_Y
3,"Hardcore punk[1]",XbL_WitD3_Y
3,"Hardcore punk[2]",XbL_WitD3_Y
3,Punk,XbL_WitD3_Y
4,"Melodic hardcore",XbL_WitD3_Y
4,"Punk genres",XbL_WitD3_Y
5,"Punk rock",XbL_WitD3_Y
1,"Unknown genre",MrmXsbwvQ7g
1,"Unknown genre",z5mL3laYlbo
1,"Pop music",e6osYzTQMEA
1,"Unknown genre",uxqcnGgHXkA
1,"Pop music",aav5kN-7KkM
2,"Latin pop",aav5kN-7KkM
1,"Folk music",n7YzhgtAlWM
1,"Pop music",n7YzhgtAlWM
1,"Sociological genres of music",n7YzhgtAlWM
2,Singer-songwriter,n7YzhgtAlWM
1,"Unknown genre",vhKkGg30ZzI
1,"Unknown genre",IQJ6t-Q40UI
1,"Unknown genre",GCgBQltmPHE
1,"Sociological genres of music",9Lh0oeXkelQ
1,"Rock music",9Lh0oeXkelQ
2,"Punk genres",9Lh0oeXkelQ
2,"Hardcore punk",9Lh0oeXkelQ
2,"Heavy metal",9Lh0oeXkelQ
3,"Hardcore punk[1]",9Lh0oeXkelQ
3,"Hardcore punk[2]",9Lh0oeXkelQ
3,"Thrash metal",9Lh0oeXkelQ
3,"Crossover thrash",9Lh0oeXkelQ
3,"Hardcore punk genres",9Lh0oeXkelQ
4,"Crossover thrash",9Lh0oeXkelQ
1,"Unknown genre",K28A02zt3N0
1,"Electronic music",8bGtlf758Hw
1,"Experimental music",8bGtlf758Hw
1,"Rock music",8bGtlf758Hw
2,"Experimental rock",8bGtlf758Hw
2,"Alternative rock",8bGtlf758Hw
1,"Country music",U0hJu9lZcl8
1,"Rock music",U0hJu9lZcl8
1,"Hip hop",U0hJu9lZcl8
1,"Sociological genres of music",U0hJu9lZcl8
1,"Electronic music",U0hJu9lZcl8
2,"Musical subcultures",U0hJu9lZcl8
2,"Southern rock",U0hJu9lZcl8
2,"Hip hop music",U0hJu9lZcl8
2,"Country rap",U0hJu9lZcl8
3,"Hip hop",U0hJu9lZcl8
4,"Hip hop music",U0hJu9lZcl8
4,"Hip hop genres",U0hJu9lZcl8
5,"Country rap",U0hJu9lZcl8
1,Blues,jxrTmQfU6Hk
2,"Rhythm and blues",jxrTmQfU6Hk
3,Doo-wop,jxrTmQfU6Hk
1,"Electronic music",9ZPdWzxn6-0
2,"Electronic dance music",9ZPdWzxn6-0
3,"Trance music",9ZPdWzxn6-0
1,"Unknown genre",2wevEJFtRQc
1,"Sociological genres of music",6a_BkCSoszY
2,"Musical subcultures",6a_BkCSoszY
3,"House music",6a_BkCSoszY
4,"House music genres",6a_BkCSoszY
5,"Electro house",6a_BkCSoszY
1,"Dance music",lmTjuFJRWqE
1,Blues,lmTjuFJRWqE
2,"Rhythm and blues",lmTjuFJRWqE
2,"Dance music by subgenre",lmTjuFJRWqE
3,Funk,lmTjuFJRWqE
1,"Unknown genre",5_VUcw-ly-s
1,"Unknown genre",uLy_hg_S8pg
1,"Dance music",3SA80ErPJ18
1,"Pop music",3SA80ErPJ18
1,"Electronic music",3SA80ErPJ18
1,"Sociological genres of music",3SA80ErPJ18
2,Dance-pop,3SA80ErPJ18
2,"Dance music by subgenre",3SA80ErPJ18
2,"Electronic dance music",3SA80ErPJ18
2,"Lgbt-related music",3SA80ErPJ18
3,Dance-pop,3SA80ErPJ18
3,Post-disco,3SA80ErPJ18
3,Disco,3SA80ErPJ18
3,"Freestyle music",3SA80ErPJ18
4,Post-disco,3SA80ErPJ18
5,Post-disco,3SA80ErPJ18
1,"Unknown genre",NKPE6NH2o5M
1,"Unknown genre",ungDh6zwBOw
1,"Unknown genre",sGQbEJfrJqw
1,"Unknown genre",aLe4KW_S0as
1,"Rock music",mYdyvNk32So
2,"Alternative rock",mYdyvNk32So
1,"Pop music",I_BKTIFsieA
1,"Unknown genre",n2acCEbq6bA
1,"Country music",VNo0cGi1xZU
1,"Sociological genres of music",lJoYCbnknUw
1,"Rock music",lJoYCbnknUw
1,"Pop music",lJoYCbnknUw
2,"Punk genres",lJoYCbnknUw
2,"Hardcore punk",lJoYCbnknUw
2,"Alternative rock",lJoYCbnknUw
2,"Indie rock",lJoYCbnknUw
2,"Pop punk",lJoYCbnknUw
2,"Musical subcultures",lJoYCbnknUw
3,"Melodic hardcore",lJoYCbnknUw
3,"Hardcore punk genres",lJoYCbnknUw
3,"Indie rock",lJoYCbnknUw
3,"Pop punk",lJoYCbnknUw
3,Punk,lJoYCbnknUw
3,Emo,lJoYCbnknUw
4,"Melodic hardcore",lJoYCbnknUw
4,"Punk genres",lJoYCbnknUw
5,"Pop punk",lJoYCbnknUw
1,"Rock music",Lqm4FbrD1iQ
1,"Electronic music",Lqm4FbrD1iQ
1,"Hip hop",Lqm4FbrD1iQ
1,"Sociological genres of music",Lqm4FbrD1iQ
1,"Experimental music",Lqm4FbrD1iQ
1,"Folk music",Lqm4FbrD1iQ
2,"Musical subcultures",Lqm4FbrD1iQ
2,"Alternative rock",Lqm4FbrD1iQ
2,"Uk garage",Lqm4FbrD1iQ
2,"Trip hop",Lqm4FbrD1iQ
2,Electronica,Lqm4FbrD1iQ
2,"Intelligent dance music",Lqm4FbrD1iQ
2,Folktronica,Lqm4FbrD1iQ
3,"Hip hop",Lqm4FbrD1iQ
3,Post-rock,Lqm4FbrD1iQ
3,Post-dubstep,Lqm4FbrD1iQ
3,"Intelligent dance music",Lqm4FbrD1iQ
4,"Hip hop genres",Lqm4FbrD1iQ
5,"Trip hop",Lqm4FbrD1iQ
1,"Unknown genre",6M5KwQpXduI
1,"Folk music",4x10tJRvNPI
1,"Rock music",4x10tJRvNPI
1,"Sociological genres of music",4x10tJRvNPI
2,"Folk rock",4x10tJRvNPI
2,"Alternative rock",4x10tJRvNPI
2,"Indie rock",4x10tJRvNPI
2,Singer-songwriter,4x10tJRvNPI
3,"Indie rock",4x10tJRvNPI
1,"Rock music",GXyjUYXEEhI
1,"Experimental music",GXyjUYXEEhI
1,"Sociological genres of music",GXyjUYXEEhI
2,"Instrumental rock",GXyjUYXEEhI
2,"Alternative rock",GXyjUYXEEhI
2,"Math rock",GXyjUYXEEhI
2,"Hardcore punk",GXyjUYXEEhI
3,Post-rock,GXyjUYXEEhI
3,"Math rock",GXyjUYXEEhI
3,Post-hardcore,GXyjUYXEEhI
4,"Math rock",GXyjUYXEEhI
1,"Unknown genre",Ton2VmecsDM
1,"Country music",kPIUZvfB9qo
1,"Sociological genres of music",kPIUZvfB9qo
1,"Pop music",kPIUZvfB9qo
1,Jazz,kPIUZvfB9qo
1,"Folk music",kPIUZvfB9qo
1,"Classical music",kPIUZvfB9qo
2,"Old-time music",kPIUZvfB9qo
2,"Bluegrass music",kPIUZvfB9qo
2,"Religious music",kPIUZvfB9qo
3,"Gospel music",kPIUZvfB9qo
4,"Bluegrass music",kPIUZvfB9qo
1,"Unknown genre",aTNQw6fLR0I
1,"Unknown genre",695HkRsGl_o
1,"Rock music",UlN85riwa4s
2,"Heavy metal",UlN85riwa4s
2,"Heavy metal music",UlN85riwa4s
3,"Thrash metal",UlN85riwa4s
1,"Unknown genre",b-KT7fNVtsE
1,"Electronic music",CdA_tIBWRTU
1,"Pop music",CdA_tIBWRTU
1,Jazz,CdA_tIBWRTU
1,Blues,CdA_tIBWRTU
1,"Dance music",CdA_tIBWRTU
1,"Sociological genres of music",CdA_tIBWRTU
2,"Psychedelic music",CdA_tIBWRTU
2,"Electronic dance music",CdA_tIBWRTU
2,"Acid jazz",CdA_tIBWRTU
2,"Dance music by subgenre",CdA_tIBWRTU
2,"Rhythm and blues",CdA_tIBWRTU
2,"Soul jazz",CdA_tIBWRTU
3,"Acid jazz",CdA_tIBWRTU
3,"Soul jazz",CdA_tIBWRTU
4,"Acid jazz",CdA_tIBWRTU
1,"Sociological genres of music",gWwjz7yhNPI
1,"Dance music",gWwjz7yhNPI
1,Jazz,gWwjz7yhNPI
2,"Dance music by subgenre",gWwjz7yhNPI
2,"Lgbt-related music",gWwjz7yhNPI
2,"Latin jazz",gWwjz7yhNPI
2,"Bossa nova",gWwjz7yhNPI
3,Disco,gWwjz7yhNPI
1,"Unknown genre",_fWd20E8w20
1,"Rock music",fXwufnNeT9M
2,"Heavy metal music",fXwufnNeT9M
2,"Heavy metal",fXwufnNeT9M
2,"Hard rock",fXwufnNeT9M
1,"Unknown genre",Vh9uUPnoF4I
1,"Unknown genre",rfLI69-Ukkw
1,"Unknown genre",T5zPtkua078
1,"Unknown genre",YXRp1U_Y1Us
1,"Unknown genre",mgrWDmG9jys
1,"Hip hop",gn-q2-sxjcg
1,"Sociological genres of music",gn-q2-sxjcg
1,"Electronic music",gn-q2-sxjcg
2,"Musical subcultures",gn-q2-sxjcg
2,"Hip hop music",gn-q2-sxjcg
3,"Hip hop",gn-q2-sxjcg
4,"Hip hop music",gn-q2-sxjcg
1,"Unknown genre",KHGuBle7jhE
1,"Rock music",aj1M_7y1MY0
2,"Progressive rock",aj1M_7y1MY0
1,"Dance music",-EgnyWkpyI8
1,Blues,-EgnyWkpyI8
1,"Easy listening music",-EgnyWkpyI8
1,"Pop music",-EgnyWkpyI8
1,Jazz,-EgnyWkpyI8
1,"Classical music",-EgnyWkpyI8
2,"Easy listening",-EgnyWkpyI8
2,"Rhythm and blues",-EgnyWkpyI8
2,"Dance music by subgenre",-EgnyWkpyI8
2,"Lounge music",-EgnyWkpyI8
3,Funk,-EgnyWkpyI8
1,"Unknown genre",8dMDmm9159o
1,"Rock music",LcpLVDYJ3-g
1,"Pop music",LcpLVDYJ3-g
1,"Unknown genre",7O03r6kVdCc
1,"Unknown genre",6oEnZ0Y2Xz4
1,"Sociological genres of music",UdPyjYOe3kM
1,"Rock music",UdPyjYOe3kM
2,"Punk genres",UdPyjYOe3kM
2,"Hardcore punk",UdPyjYOe3kM
2,"Punk rock",UdPyjYOe3kM
2,"Musical subcultures",UdPyjYOe3kM
3,"Hardcore punk[1]",UdPyjYOe3kM
3,"Hardcore punk[2]",UdPyjYOe3kM
3,Punk,UdPyjYOe3kM
4,"Punk genres",UdPyjYOe3kM
5,"Punk rock",UdPyjYOe3kM
1,"Unknown genre",OA-lxl0q6FA
1,"Unknown genre",iFkNDevJXE8
1,"Unknown genre",M3DFoTAIYZE
1,"Unknown genre",GAGpezKdl9M
1,"Unknown genre",OEon3MadZxg
1,"Unknown genre",8V-Wp1S8Uxg
1,"Unknown genre",kq9oOnQ9Jq0
1,"Unknown genre",pOjE0lIrgXc
1,"Unknown genre",e6q9B2QLpRE
1,"Country music",cMueBcvL9h4
1,"Rock music",cMueBcvL9h4
1,"Sociological genres of music",cMueBcvL9h4
2,Rockabilly,cMueBcvL9h4
2,"Musical subcultures",cMueBcvL9h4
2,"Country rock",cMueBcvL9h4
3,Rockabilly,cMueBcvL9h4
1,"Unknown genre",d-etfJvHQjE
1,Jazz,2GGbrfViz7g
1,"Unknown genre",Hx297PwDlZw
1,"Unknown genre",zpsuUbmxwBw
1,"Unknown genre",Y1U9j04P4tI
1,"Rock music",4tdU92BcqCo
1,"Sociological genres of music",4tdU92BcqCo
1,"Experimental music",4tdU92BcqCo
1,"Electronic music",4tdU92BcqCo
1,Jazz,4tdU92BcqCo
2,"Alternative rock",4tdU92BcqCo
2,"Punk genres",4tdU92BcqCo
2,"Hardcore punk",4tdU92BcqCo
2,"Math rock",4tdU92BcqCo
2,"Jazz fusion",4tdU92BcqCo
2,"Experimental rock",4tdU92BcqCo
2,"Dub music",4tdU92BcqCo
2,"Progressive rock",4tdU92BcqCo
3,Post-rock,4tdU92BcqCo
3,Post-hardcore,4tdU92BcqCo
3,"Math rock",4tdU92BcqCo
4,"Math rock",4tdU92BcqCo
1,"Sociological genres of music",NBpV8jW-qnY
1,"Rock music",NBpV8jW-qnY
2,"Heavy metal",NBpV8jW-qnY
2,"Hardcore punk",NBpV8jW-qnY
3,Deathgrind,NBpV8jW-qnY
3,"Hardcore punk genres",NBpV8jW-qnY
3,Deathcore[1],NBpV8jW-qnY
3,Deathcore[2],NBpV8jW-qnY
3,Metalcore,NBpV8jW-qnY
3,"Technical death metal",NBpV8jW-qnY
4,Grindcore,NBpV8jW-qnY
4,"Metalcore genres",NBpV8jW-qnY
5,Deathgrind,NBpV8jW-qnY
5,Deathcore[1],NBpV8jW-qnY
5,Deathcore[2],NBpV8jW-qnY
1,"Unknown genre",xKts2HLXmvQ
1,"Unknown genre",jAFyU5-YKMU
1,"Unknown genre",Mf_xgyadT8c
1,"Unknown genre",-ugYaITNtH0
1,"Rock music",Y47hwtkzYBg
1,"Pop music",5rhSH1hjptc
1,"Rock music",5rhSH1hjptc
1,"Country music",5rhSH1hjptc
1,"Folk music",5rhSH1hjptc
2,"Rock and roll",5rhSH1hjptc
1,"Dance music",6itOhMvukHU
1,"Pop music",6itOhMvukHU
1,"Electronic music",6itOhMvukHU
1,"Hip hop",6itOhMvukHU
1,"Sociological genres of music",6itOhMvukHU
2,Dance-pop,6itOhMvukHU
2,"Dance music by subgenre",6itOhMvukHU
2,"Electronic dance music",6itOhMvukHU
2,Eurodance,6itOhMvukHU
2,"Musical subcultures",6itOhMvukHU
3,Dance-pop,6itOhMvukHU
3,Techno,6itOhMvukHU
3,Eurodance,6itOhMvukHU
3,"Hip hop",6itOhMvukHU
4,"Hip hop genres",6itOhMvukHU
5,Eurodance,6itOhMvukHU
1,"Sociological genres of music",KSDSBPp6f-4
1,"Pop music",KSDSBPp6f-4
1,"Rock music",KSDSBPp6f-4
2,"Religious music",KSDSBPp6f-4
2,"Pop rock",KSDSBPp6f-4
2,"Rock and roll",KSDSBPp6f-4
