songId,views,date,delta
mPLHm4Nmamg,339,2/8/2015,0
mPLHm4Nmamg,339,2/10/2015,0
mPLHm4Nmamg,340,2/13/2015,0
mPLHm4Nmamg,340,2/16/2015,0
mPLHm4Nmamg,341,2/21/2015,0
AVy8oojAiUw,2458,2/8/2015,0
AVy8oojAiUw,2460,2/13/2015,2
AVy8oojAiUw,2466,2/16/2015,2
AVy8oojAiUw,2480,2/21/2015,2
iBCPQ5xF-wc,1608,2/8/2015,2
iBCPQ5xF-wc,1613,2/10/2015,1
iBCPQ5xF-wc,1617,2/13/2015,2
iBCPQ5xF-wc,1623,2/16/2015,2
iBCPQ5xF-wc,1633,2/21/2015,1
8VujrEZCabw,2166,2/8/2015,0
8VujrEZCabw,2167,2/13/2015,0
8VujrEZCabw,2167,2/16/2015,0
8VujrEZCabw,2168,2/21/2015,0
mFoqAo4uKSI,18962,2/8/2015,4
mFoqAo4uKSI,18971,2/10/2015,6
mFoqAo4uKSI,18990,2/13/2015,3
mFoqAo4uKSI,19000,2/16/2015,5
mFoqAo4uKSI,19029,2/21/2015,4
Z8j5Ovz1kqo,8888,2/8/2015,0
Z8j5Ovz1kqo,8888,2/10/2015,0
Z8j5Ovz1kqo,8889,2/13/2015,1
Z8j5Ovz1kqo,8892,2/16/2015,0
Z8j5Ovz1kqo,8896,2/21/2015,0
Tks3r5Aw0Jc,1502,2/8/2015,1
Tks3r5Aw0Jc,1504,2/10/2015,0
Tks3r5Aw0Jc,1506,2/13/2015,2
Tks3r5Aw0Jc,1513,2/16/2015,0
Tks3r5Aw0Jc,1517,2/21/2015,2
Nv5aFnc3rs8,265,2/8/2015,0
Nv5aFnc3rs8,265,2/10/2015,0
Nv5aFnc3rs8,265,2/13/2015,0
Nv5aFnc3rs8,265,2/16/2015,0
Nv5aFnc3rs8,265,2/21/2015,0
GTSgSLIhmLo,1881,2/8/2015,1
GTSgSLIhmLo,1884,2/11/2015,1
GTSgSLIhmLo,1886,2/13/2015,0
GTSgSLIhmLo,1886,2/16/2015,0
GTSgSLIhmLo,1886,2/21/2015,0
DU7JbwhuBTs,218018,2/8/2015,202
DU7JbwhuBTs,218625,2/11/2015,314
DU7JbwhuBTs,219254,2/13/2015,323
DU7JbwhuBTs,220225,2/16/2015,255
DU7JbwhuBTs,221504,2/21/2015,295
p57_RasFiTM,25157,2/8/2015,10
p57_RasFiTM,25178,2/10/2015,9
p57_RasFiTM,25205,2/13/2015,10
p57_RasFiTM,25236,2/16/2015,6
p57_RasFiTM,25269,2/21/2015,12
LprdMlfhZuo,28141,2/8/2015,18
LprdMlfhZuo,28177,2/10/2015,11
LprdMlfhZuo,28211,2/13/2015,14
LprdMlfhZuo,28253,2/16/2015,11
LprdMlfhZuo,28309,2/21/2015,10
n_DbwY2CBVA,15143,2/8/2015,40
n_DbwY2CBVA,15223,2/10/2015,25
n_DbwY2CBVA,15298,2/13/2015,31
n_DbwY2CBVA,15393,2/16/2015,30
n_DbwY2CBVA,15543,2/21/2015,40
34njdHPbeMk,1713,2/8/2015,0
34njdHPbeMk,1713,2/11/2015,0
34njdHPbeMk,1713,2/13/2015,0
34njdHPbeMk,1714,2/16/2015,1
34njdHPbeMk,1720,2/21/2015,0
5rvI-0uMDEk,1288,2/8/2015,2
5rvI-0uMDEk,1295,2/11/2015,3
5rvI-0uMDEk,1301,2/13/2015,3
5rvI-0uMDEk,1310,2/16/2015,1
5rvI-0uMDEk,1318,2/21/2015,0
iB4v8y9Ud_Q,646,2/8/2015,0
iB4v8y9Ud_Q,646,2/10/2015,0
iB4v8y9Ud_Q,647,2/13/2015,0
iB4v8y9Ud_Q,648,2/16/2015,1
iB4v8y9Ud_Q,653,2/21/2015,1
JcjinCFONuw,2303,2/8/2015,3
JcjinCFONuw,2309,2/10/2015,2
JcjinCFONuw,2316,2/13/2015,0
JcjinCFONuw,2318,2/16/2015,0
JcjinCFONuw,2322,2/21/2015,1
dbStiwip3Ms,4975,2/8/2015,0
dbStiwip3Ms,4977,2/11/2015,0
dbStiwip3Ms,4978,2/13/2015,2
dbStiwip3Ms,4984,2/16/2015,0
dbStiwip3Ms,4987,2/21/2015,1
5xdWW6mbUtA,2371,2/8/2015,0
5xdWW6mbUtA,2373,2/11/2015,2
5xdWW6mbUtA,2378,2/13/2015,2
5xdWW6mbUtA,2384,2/16/2015,1
5xdWW6mbUtA,2390,2/21/2015,3
cdarPmxWw6k,4003,2/8/2015,29
cdarPmxWw6k,4152,2/13/2015,24
cdarPmxWw6k,4226,2/16/2015,29
cdarPmxWw6k,4371,2/21/2015,19
yWrRscLh4Js,5121,2/8/2015,1
yWrRscLh4Js,5123,2/10/2015,2
yWrRscLh4Js,5131,2/13/2015,2
yWrRscLh4Js,5139,2/16/2015,2
yWrRscLh4Js,5152,2/21/2015,1
r-C4pqh4GyU,975,2/8/2015,2
r-C4pqh4GyU,980,2/10/2015,0
r-C4pqh4GyU,981,2/13/2015,0
r-C4pqh4GyU,981,2/16/2015,0
r-C4pqh4GyU,983,2/21/2015,0
ScYnxyMTA_0,1245,2/8/2015,0
ScYnxyMTA_0,1246,2/10/2015,1
ScYnxyMTA_0,1249,2/13/2015,0
ScYnxyMTA_0,1251,2/16/2015,0
ScYnxyMTA_0,1252,2/21/2015,0
ar5aQxevZ4o,75,2/8/2015,0
ar5aQxevZ4o,76,2/13/2015,0
ar5aQxevZ4o,77,2/16/2015,0
ar5aQxevZ4o,77,2/21/2015,0
f_JnpIOrivg,728,2/8/2015,0
f_JnpIOrivg,730,2/11/2015,1
f_JnpIOrivg,733,2/13/2015,0
f_JnpIOrivg,733,2/16/2015,0
f_JnpIOrivg,736,2/21/2015,0
MNasfglHPlQ,2929,2/8/2015,4
MNasfglHPlQ,2937,2/10/2015,0
MNasfglHPlQ,2938,2/13/2015,0
MNasfglHPlQ,2939,2/16/2015,0
MNasfglHPlQ,2940,2/21/2015,0
q8HV32AkLqA,6520,2/8/2015,1
q8HV32AkLqA,6522,2/10/2015,3
q8HV32AkLqA,6531,2/13/2015,5
q8HV32AkLqA,6547,2/16/2015,2
q8HV32AkLqA,6557,2/21/2015,3
CSVnzZ94WsA,91,2/8/2015,0
CSVnzZ94WsA,91,2/13/2015,0
CSVnzZ94WsA,91,2/16/2015,0
CSVnzZ94WsA,91,2/21/2015,0
kWCe23fM7QA,11210,2/8/2015,8
kWCe23fM7QA,11227,2/10/2015,3
kWCe23fM7QA,11237,2/13/2015,4
kWCe23fM7QA,11251,2/16/2015,5
kWCe23fM7QA,11277,2/21/2015,5
1jWyngcf12k,1491,2/8/2015,0
1jWyngcf12k,1493,2/11/2015,3
1jWyngcf12k,1500,2/13/2015,4
1jWyngcf12k,1512,2/16/2015,2
1jWyngcf12k,1526,2/21/2015,1
N42Emp4hsp4,3301,2/8/2015,1
N42Emp4hsp4,3304,2/10/2015,1
N42Emp4hsp4,3307,2/13/2015,2
N42Emp4hsp4,3314,2/16/2015,1
N42Emp4hsp4,3323,2/21/2015,1
fpYLPKu99xY,7499,2/8/2015,3
fpYLPKu99xY,7509,2/11/2015,6
fpYLPKu99xY,7522,2/13/2015,5
fpYLPKu99xY,7537,2/16/2015,4
fpYLPKu99xY,7559,2/21/2015,8
sIydZTfmSbw,2900,2/8/2015,1
sIydZTfmSbw,2903,2/10/2015,1
sIydZTfmSbw,2907,2/13/2015,1
sIydZTfmSbw,2912,2/16/2015,1
sIydZTfmSbw,2919,2/21/2015,5
_7GvtIO0kSU,32130,2/8/2015,7
_7GvtIO0kSU,32169,2/13/2015,4
_7GvtIO0kSU,32182,2/16/2015,8
_7GvtIO0kSU,32224,2/21/2015,6
MM9zavhXyjg,2365,2/8/2015,4
MM9zavhXyjg,2373,2/10/2015,1
MM9zavhXyjg,2376,2/13/2015,3
MM9zavhXyjg,2386,2/16/2015,1
MM9zavhXyjg,2395,2/21/2015,1
FV_dv3YF4iI,1463183,2/8/2015,1564
FV_dv3YF4iI,1467877,2/11/2015,2563
FV_dv3YF4iI,1473004,2/13/2015,2351
FV_dv3YF4iI,1480059,2/16/2015,3499
FV_dv3YF4iI,1497558,2/21/2015,3547
l2lP1aiV_zE,1776,2/8/2015,0
l2lP1aiV_zE,1776,2/10/2015,0
l2lP1aiV_zE,1776,2/13/2015,0
l2lP1aiV_zE,1777,2/16/2015,0
l2lP1aiV_zE,1777,2/21/2015,0
tHvkjJyuyoM,31203,2/8/2015,69
tHvkjJyuyoM,31342,2/10/2015,40
tHvkjJyuyoM,31463,2/13/2015,51
tHvkjJyuyoM,31617,2/16/2015,46
tHvkjJyuyoM,31849,2/21/2015,54
ARbc2_4vIqs,554,2/8/2015,0
ARbc2_4vIqs,555,2/13/2015,0
ARbc2_4vIqs,555,2/16/2015,0
ARbc2_4vIqs,559,2/21/2015,0
1Xklo82cEoY,19,2/8/2015,0
1Xklo82cEoY,20,2/11/2015,0
1Xklo82cEoY,20,2/13/2015,0
1Xklo82cEoY,20,2/16/2015,0
1Xklo82cEoY,22,2/21/2015,0
JMMG1LgkuTI,89,2/8/2015,0
JMMG1LgkuTI,89,2/10/2015,0
JMMG1LgkuTI,89,2/13/2015,0
JMMG1LgkuTI,91,2/16/2015,0
JMMG1LgkuTI,92,2/21/2015,0
7lb-QWt6jLs,494,2/8/2015,0
7lb-QWt6jLs,495,2/13/2015,0
7lb-QWt6jLs,495,2/16/2015,0
7lb-QWt6jLs,496,2/21/2015,0
7eUsSXXc8wU,773175,2/8/2015,181
7eUsSXXc8wU,774083,2/13/2015,208
7eUsSXXc8wU,774709,2/16/2015,167
7eUsSXXc8wU,775544,2/21/2015,169
JvnZgrE_Feg,1235,2/8/2015,0
JvnZgrE_Feg,1235,2/10/2015,0
JvnZgrE_Feg,1235,2/13/2015,0
JvnZgrE_Feg,1235,2/16/2015,0
JvnZgrE_Feg,1236,2/21/2015,0
1MMNTUtVIvw,59145,2/8/2015,139
1MMNTUtVIvw,59563,2/11/2015,203
1MMNTUtVIvw,59970,2/13/2015,183
1MMNTUtVIvw,60520,2/16/2015,144
1MMNTUtVIvw,61242,2/21/2015,157
45rSqrvma30,17171,2/8/2015,10
45rSqrvma30,17202,2/11/2015,20
45rSqrvma30,17242,2/13/2015,30
45rSqrvma30,17334,2/16/2015,20
45rSqrvma30,17436,2/21/2015,23
wzuO9y-sPmM,350231,2/8/2015,38
wzuO9y-sPmM,350307,2/10/2015,23
wzuO9y-sPmM,350377,2/13/2015,27
wzuO9y-sPmM,350458,2/16/2015,23
wzuO9y-sPmM,350575,2/21/2015,17
HKO20C8VreE,1067,2/8/2015,0
HKO20C8VreE,1067,2/11/2015,1
HKO20C8VreE,1070,2/13/2015,0
HKO20C8VreE,1072,2/16/2015,1
HKO20C8VreE,1081,2/21/2015,1
xN0QAJhDekY,251,2/8/2015,0
xN0QAJhDekY,251,2/10/2015,0
xN0QAJhDekY,252,2/13/2015,0
xN0QAJhDekY,253,2/16/2015,0
xN0QAJhDekY,253,2/21/2015,0
9gX9zeN34z8,1198,2/8/2015,0
9gX9zeN34z8,1198,2/13/2015,0
9gX9zeN34z8,1199,2/16/2015,0
9gX9zeN34z8,1203,2/21/2015,0
HDDuT67ULqU,3243,2/8/2015,2
HDDuT67ULqU,3250,2/11/2015,1
HDDuT67ULqU,3253,2/13/2015,6
HDDuT67ULqU,3272,2/16/2015,2
HDDuT67ULqU,3286,2/21/2015,3
0GHMG4ltVSs,10915,2/8/2015,5
0GHMG4ltVSs,10932,2/11/2015,4
0GHMG4ltVSs,10940,2/13/2015,7
0GHMG4ltVSs,10963,2/16/2015,3
0GHMG4ltVSs,10979,2/21/2015,3
XbL_WitD3_Y,6252,2/8/2015,2
XbL_WitD3_Y,6256,2/10/2015,3
XbL_WitD3_Y,6266,2/13/2015,3
XbL_WitD3_Y,6275,2/16/2015,2
XbL_WitD3_Y,6287,2/21/2015,2
MrmXsbwvQ7g,132,2/8/2015,0
MrmXsbwvQ7g,132,2/10/2015,0
MrmXsbwvQ7g,132,2/13/2015,0
MrmXsbwvQ7g,132,2/16/2015,0
MrmXsbwvQ7g,132,2/21/2015,0
z5mL3laYlbo,482,2/8/2015,2
z5mL3laYlbo,486,2/10/2015,1
z5mL3laYlbo,491,2/13/2015,1
z5mL3laYlbo,496,2/16/2015,0
z5mL3laYlbo,499,2/21/2015,0
e6osYzTQMEA,209441,2/8/2015,50
e6osYzTQMEA,209593,2/11/2015,75
e6osYzTQMEA,209744,2/13/2015,92
e6osYzTQMEA,210021,2/16/2015,61
e6osYzTQMEA,210329,2/21/2015,55
uxqcnGgHXkA,188,2/8/2015,0
uxqcnGgHXkA,188,2/10/2015,0
uxqcnGgHXkA,190,2/13/2015,2
uxqcnGgHXkA,198,2/16/2015,1
uxqcnGgHXkA,206,2/21/2015,0
aav5kN-7KkM,42983,2/8/2015,76
aav5kN-7KkM,43367,2/13/2015,109
aav5kN-7KkM,43695,2/16/2015,51
aav5kN-7KkM,43951,2/21/2015,21
n7YzhgtAlWM,1064,2/8/2015,2
n7YzhgtAlWM,1068,2/10/2015,1
n7YzhgtAlWM,1072,2/13/2015,2
n7YzhgtAlWM,1078,2/16/2015,2
n7YzhgtAlWM,1088,2/21/2015,1
vhKkGg30ZzI,16555,2/8/2015,15
vhKkGg30ZzI,16586,2/10/2015,13
vhKkGg30ZzI,16625,2/13/2015,18
vhKkGg30ZzI,16680,2/16/2015,11
vhKkGg30ZzI,16739,2/21/2015,14
IQJ6t-Q40UI,1904,2/8/2015,1
IQJ6t-Q40UI,1906,2/10/2015,0
IQJ6t-Q40UI,1906,2/13/2015,0
IQJ6t-Q40UI,1908,2/16/2015,1
IQJ6t-Q40UI,1915,2/21/2015,1
GCgBQltmPHE,3170,2/8/2015,3
GCgBQltmPHE,3181,2/11/2015,11
GCgBQltmPHE,3204,2/13/2015,13
GCgBQltmPHE,3243,2/16/2015,16
GCgBQltmPHE,3323,2/21/2015,9
9Lh0oeXkelQ,2700,2/8/2015,1
9Lh0oeXkelQ,2709,2/13/2015,1
9Lh0oeXkelQ,2712,2/16/2015,1
9Lh0oeXkelQ,2719,2/21/2015,0
K28A02zt3N0,139230,2/8/2015,143
K28A02zt3N0,139516,2/10/2015,97
K28A02zt3N0,139808,2/13/2015,136
K28A02zt3N0,140216,2/16/2015,88
K28A02zt3N0,140657,2/21/2015,142
8bGtlf758Hw,859,2/8/2015,1
8bGtlf758Hw,868,2/13/2015,1
8bGtlf758Hw,872,2/16/2015,0
8bGtlf758Hw,873,2/21/2015,0
U0hJu9lZcl8,11656,2/8/2015,2
U0hJu9lZcl8,11660,2/10/2015,1
U0hJu9lZcl8,11665,2/13/2015,2
U0hJu9lZcl8,11672,2/16/2015,1
U0hJu9lZcl8,11680,2/21/2015,2
jxrTmQfU6Hk,443,2/8/2015,0
jxrTmQfU6Hk,443,2/10/2015,0
jxrTmQfU6Hk,445,2/13/2015,0
jxrTmQfU6Hk,446,2/16/2015,0
jxrTmQfU6Hk,447,2/21/2015,0
9ZPdWzxn6-0,28002,2/8/2015,14
9ZPdWzxn6-0,28076,2/13/2015,19
9ZPdWzxn6-0,28135,2/16/2015,10
9ZPdWzxn6-0,28186,2/21/2015,10
2wevEJFtRQc,16219,2/8/2015,4
2wevEJFtRQc,16231,2/11/2015,11
2wevEJFtRQc,16253,2/13/2015,4
2wevEJFtRQc,16267,2/16/2015,9
2wevEJFtRQc,16312,2/21/2015,4
6a_BkCSoszY,592,2/8/2015,1
6a_BkCSoszY,597,2/11/2015,2
6a_BkCSoszY,601,2/13/2015,1
6a_BkCSoszY,604,2/16/2015,2
6a_BkCSoszY,615,2/21/2015,1
lmTjuFJRWqE,280,2/8/2015,3
lmTjuFJRWqE,286,2/10/2015,0
lmTjuFJRWqE,287,2/13/2015,1
lmTjuFJRWqE,292,2/16/2015,0
lmTjuFJRWqE,296,2/21/2015,0
5_VUcw-ly-s,301,2/8/2015,0
5_VUcw-ly-s,301,2/11/2015,0
5_VUcw-ly-s,301,2/13/2015,0
5_VUcw-ly-s,301,2/16/2015,0
5_VUcw-ly-s,301,2/21/2015,0
uLy_hg_S8pg,1057,2/8/2015,0
uLy_hg_S8pg,1057,2/10/2015,0
uLy_hg_S8pg,1057,2/13/2015,0
uLy_hg_S8pg,1058,2/16/2015,0
uLy_hg_S8pg,1059,2/21/2015,0
3SA80ErPJ18,248,2/8/2015,0
3SA80ErPJ18,249,2/11/2015,1
3SA80ErPJ18,252,2/13/2015,0
3SA80ErPJ18,252,2/16/2015,0
3SA80ErPJ18,253,2/21/2015,0
NKPE6NH2o5M,90,2/8/2015,0
NKPE6NH2o5M,90,2/10/2015,0
NKPE6NH2o5M,90,2/13/2015,0
NKPE6NH2o5M,90,2/16/2015,0
NKPE6NH2o5M,90,2/21/2015,0
ungDh6zwBOw,11023,2/8/2015,15
ungDh6zwBOw,11054,2/10/2015,11
ungDh6zwBOw,11089,2/13/2015,18
ungDh6zwBOw,11145,2/16/2015,13
ungDh6zwBOw,11212,2/21/2015,13
sGQbEJfrJqw,1436,2/8/2015,0
sGQbEJfrJqw,1437,2/10/2015,0
sGQbEJfrJqw,1439,2/13/2015,0
sGQbEJfrJqw,1439,2/16/2015,0
sGQbEJfrJqw,1440,2/21/2015,0
aLe4KW_S0as,314,2/8/2015,2
aLe4KW_S0as,325,2/13/2015,1
aLe4KW_S0as,328,2/16/2015,1
aLe4KW_S0as,333,2/21/2015,0
mYdyvNk32So,7068,2/8/2015,11
mYdyvNk32So,7090,2/10/2015,10
mYdyvNk32So,7121,2/13/2015,7
mYdyvNk32So,7142,2/16/2015,9
mYdyvNk32So,7189,2/21/2015,15
I_BKTIFsieA,9170,2/8/2015,25
I_BKTIFsieA,9220,2/10/2015,23
I_BKTIFsieA,9290,2/13/2015,33
I_BKTIFsieA,9390,2/16/2015,22
I_BKTIFsieA,9500,2/21/2015,52
n2acCEbq6bA,694,2/8/2015,0
n2acCEbq6bA,695,2/10/2015,0
n2acCEbq6bA,695,2/13/2015,2
n2acCEbq6bA,701,2/16/2015,0
n2acCEbq6bA,704,2/21/2015,1
VNo0cGi1xZU,684238,2/8/2015,466
VNo0cGi1xZU,685171,2/10/2015,311
VNo0cGi1xZU,686106,2/13/2015,465
VNo0cGi1xZU,687503,2/16/2015,362
VNo0cGi1xZU,689313,2/21/2015,375
lJoYCbnknUw,159798,2/8/2015,36
lJoYCbnknUw,159870,2/10/2015,23
lJoYCbnknUw,159940,2/13/2015,37
lJoYCbnknUw,160053,2/16/2015,23
lJoYCbnknUw,160172,2/21/2015,23
Lqm4FbrD1iQ,14498,2/8/2015,8
Lqm4FbrD1iQ,14515,2/10/2015,11
Lqm4FbrD1iQ,14549,2/13/2015,16
Lqm4FbrD1iQ,14597,2/16/2015,13
Lqm4FbrD1iQ,14662,2/21/2015,20
6M5KwQpXduI,725,2/8/2015,1
6M5KwQpXduI,729,2/11/2015,3
6M5KwQpXduI,735,2/13/2015,1
6M5KwQpXduI,740,2/16/2015,1
6M5KwQpXduI,749,2/21/2015,1
4x10tJRvNPI,9450,2/8/2015,6
4x10tJRvNPI,9469,2/11/2015,5
4x10tJRvNPI,9479,2/13/2015,5
4x10tJRvNPI,9495,2/16/2015,5
4x10tJRvNPI,9521,2/21/2015,4
GXyjUYXEEhI,1306,2/8/2015,0
GXyjUYXEEhI,1306,2/11/2015,1
GXyjUYXEEhI,1308,2/13/2015,0
GXyjUYXEEhI,1309,2/16/2015,0
GXyjUYXEEhI,1312,2/21/2015,4
Ton2VmecsDM,907,2/8/2015,2
Ton2VmecsDM,911,2/10/2015,1
Ton2VmecsDM,915,2/13/2015,2
Ton2VmecsDM,923,2/16/2015,4
Ton2VmecsDM,946,2/21/2015,4
kPIUZvfB9qo,2815,2/8/2015,2
kPIUZvfB9qo,2820,2/10/2015,1
kPIUZvfB9qo,2825,2/13/2015,2
kPIUZvfB9qo,2832,2/16/2015,2
kPIUZvfB9qo,2844,2/21/2015,2
aTNQw6fLR0I,39670,2/8/2015,18
aTNQw6fLR0I,39761,2/13/2015,22
aTNQw6fLR0I,39827,2/16/2015,15
aTNQw6fLR0I,39902,2/21/2015,17
695HkRsGl_o,367,2/8/2015,0
695HkRsGl_o,367,2/11/2015,0
695HkRsGl_o,367,2/13/2015,0
695HkRsGl_o,367,2/16/2015,0
695HkRsGl_o,367,2/21/2015,0
UlN85riwa4s,882,2/8/2015,0
UlN85riwa4s,882,2/10/2015,0
UlN85riwa4s,882,2/13/2015,0
UlN85riwa4s,882,2/16/2015,0
UlN85riwa4s,884,2/21/2015,0
b-KT7fNVtsE,647157,2/8/2015,778
b-KT7fNVtsE,651050,2/13/2015,800
b-KT7fNVtsE,653452,2/16/2015,576
b-KT7fNVtsE,656332,2/21/2015,716
CdA_tIBWRTU,42,2/8/2015,0
CdA_tIBWRTU,42,2/13/2015,0
CdA_tIBWRTU,42,2/16/2015,0
CdA_tIBWRTU,43,2/21/2015,0
gWwjz7yhNPI,2910,2/8/2015,0
gWwjz7yhNPI,2910,2/11/2015,1
gWwjz7yhNPI,2913,2/13/2015,0
gWwjz7yhNPI,2915,2/16/2015,0
gWwjz7yhNPI,2918,2/21/2015,0
_fWd20E8w20,218,2/8/2015,0
_fWd20E8w20,218,2/11/2015,0
_fWd20E8w20,218,2/13/2015,0
_fWd20E8w20,218,2/16/2015,0
_fWd20E8w20,218,2/21/2015,0
fXwufnNeT9M,2407,2/8/2015,1
fXwufnNeT9M,2412,2/11/2015,3
fXwufnNeT9M,2419,2/13/2015,5
fXwufnNeT9M,2434,2/16/2015,2
fXwufnNeT9M,2448,2/21/2015,2
Vh9uUPnoF4I,59,2/8/2015,1
Vh9uUPnoF4I,61,2/10/2015,0
Vh9uUPnoF4I,62,2/13/2015,0
Vh9uUPnoF4I,62,2/16/2015,0
Vh9uUPnoF4I,63,2/21/2015,0
rfLI69-Ukkw,23791,2/8/2015,34
rfLI69-Ukkw,23859,2/10/2015,11
rfLI69-Ukkw,23892,2/13/2015,16
rfLI69-Ukkw,23941,2/16/2015,12
rfLI69-Ukkw,24001,2/21/2015,13
T5zPtkua078,28279,2/8/2015,11
T5zPtkua078,28301,2/10/2015,6
T5zPtkua078,28319,2/13/2015,19
T5zPtkua078,28378,2/16/2015,6
T5zPtkua078,28411,2/21/2015,9
YXRp1U_Y1Us,6297,2/8/2015,9
YXRp1U_Y1Us,6315,2/10/2015,1
YXRp1U_Y1Us,6319,2/13/2015,1
YXRp1U_Y1Us,6323,2/16/2015,1
YXRp1U_Y1Us,6332,2/21/2015,2
mgrWDmG9jys,10,2/8/2015,0
mgrWDmG9jys,10,2/10/2015,0
mgrWDmG9jys,10,2/13/2015,0
mgrWDmG9jys,10,2/16/2015,0
mgrWDmG9jys,10,2/21/2015,0
gn-q2-sxjcg,383689,2/8/2015,14
gn-q2-sxjcg,383731,2/11/2015,32
gn-q2-sxjcg,383796,2/13/2015,57
gn-q2-sxjcg,383967,2/16/2015,43
gn-q2-sxjcg,384185,2/21/2015,35
